id,image_name,type,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14
680,565_jpg.rf.a165afa23b989c77f858206c270776d9.jpg,meningioma,0.3871866296875,0.8384401109375,0.459610028125,0.8050139281250001,0.47353760468750006,0.749303621875,0.47353760468750006,0.6908078,0.4679665734375,0.6713091921875,0.42339832812499995,0.6378830078125,0.3899721453125,0.540389971875,0.3565459609375,0.5292479109375,0.317548746875,0.5515320328125,0.281337046875,0.54874651875,0.25626740937500003,0.5320334265625,0.1810584953125,0.53760445625,0.16155988906250002,0.57381615625,0.16155988906250002,0.6490250703125
681,1173_jpg.rf.100cabd5edcf27827ac7ba59b5d355e6.jpg,pituitary,0.5933147625,0.2952646234375,0.5431754875,0.286908078125,0.45125348125000003,0.292479109375,0.3927576609375,0.3342618390625,0.3816155984375,0.35933147656250003,0.3816155984375,0.4094707515625,0.4150417828125,0.459610028125,0.46239554375,0.479108634375,0.49303621093750005,0.47632312031249996,0.6128133703125,0.4178272984375,0.632311978125,0.367688021875,0.6295264625,0.3231197765625,0.5933147625,0.2952646234375,0,0
682,1489_jpg.rf.9ea4d1ee31215f925d395b358df7530f.jpg,pituitary,0.651810584375,0.4428969359375,0.6295264625,0.4373259046875,0.5515320328125,0.4484679671875,0.54874651875,0.48746518125,0.5626740953125,0.509749303125,0.6490250703125,0.5125348187500001,0.651810584375,0.4428969359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,1203_jpg.rf.6d596768c5e85de155dc9dfa1ed0e4ee.jpg,pituitary,0.66480446875,0.37988826875,0.6145251390625,0.34078212343750003,0.5810055859375,0.3743016765625,0.5810055859375,0.4078212296875,0.6033519546874999,0.435754190625,0.6536312843750001,0.446927375,0.66480446875,0.37988826875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684,1897_jpg.rf.c76aef095721c53ce1f286063dc04d1f.jpg,glioma,0.6573816156250001,0.39554317499999997,0.6295264625,0.39554317499999997,0.5877437328124999,0.428969359375,0.5598885796874999,0.490250696875,0.5598885796874999,0.5125348187500001,0.5793871859374999,0.5459610031250001,0.6155988859375,0.54874651875,0.6490250703125,0.5348189421875,0.6991643453124999,0.5069637890625,0.7158774375,0.48189415,0.713091921875,0.44568245156249997,0.6908078,0.4150417828125,0.6573816156250001,0.39554317499999997,0,0
685,2747_jpg.rf.b918741155389157ebf5bdc43e66b87c.jpg,glioma,0,0.39554317499999997,0.0167130921875,0.3509749296875,0.0417827296875,0.3537604453125,0.055710306249999994,0.373259053125,0.050139275000000004,0.43454039062499994,0.064066853125,0.4484679671875,0.10584958281250001,0.45403899687499993,0.1225626734375,0.40389972187499995,0.139275765625,0.398328690625,0.139275765625,0.37604456875,0.1838440109375,0.3064066859375,0.1838440109375,0.28969359375,0.058495821875,0.250696378125,0.025069637500000002,0.261838440625
686,2985_jpg.rf.74ebc88c44625fc55b9fb8401a681b99.jpg,glioma,0.3871866296875,0.601671309375,0.348189415625,0.5236768796875,0.37604456875,0.44568245156249997,0.367688021875,0.34261838437500003,0.3509749296875,0.32033426249999997,0.2089136484375,0.32033426249999997,0.175487465625,0.3314763234375,0.16434540312499998,0.3537604453125,0.1587743734375,0.4428969359375,0.1894150421875,0.5654596093750001,0.21727019531249997,0.632311978125,0.2423398328125,0.662952646875,0.2952646234375,0.6908078,0.3509749296875,0.6908078
687,833_jpg.rf.e9327de01670282247b8733d54b9d28f.jpg,glioma,0.46518105781249997,0.6128133703125,0.48189415,0.57381615625,0.479108634375,0.5543175484375,0.42618384374999996,0.540389971875,0.3927576609375,0.5821727015625,0.3871866296875,0.6072423390624999,0.4150417828125,0.6406685234375,0.4178272984375,0.738161559375,0.45125348125000003,0.743732590625,0.49860724218749997,0.7298050140625,0.5013927578125,0.7047353765625,0.46518105781249997,0.651810584375,0.484679665625,0.632311978125,0.479108634375,0.6155988859375
688,2148_jpg.rf.159bcd570a120adab74a143aa548026b.jpg,glioma,0.5348189421875,0.568245125,0.540389971875,0.601671309375,0.5821727015625,0.6462395546875,0.6211699171875,0.6378830078125,0.6462395546875,0.6072423390624999,0.63509749375,0.5292479109375,0.6211699171875,0.51810585,0.5933147625,0.51810585,0.5571030640625,0.53760445625,0.5348189421875,0.568245125,0,0,0,0,0,0,0,0
689,2150_jpg.rf.9f08a2fb4fee86472d202dfd7fc17f2d.jpg,glioma,0.6713091921875,0.6713091921875,0.6796657374999999,0.6378830078125,0.6768802234375,0.6072423390624999,0.6573816156250001,0.601671309375,0.6211699171875,0.6434540390625,0.62395543125,0.6713091921875,0.6462395546875,0.688022284375,0.6713091921875,0.6713091921875,0,0,0,0,0,0,0,0,0,0,0,0
690,2669_jpg.rf.4845afdf097c5783f0c1a88416810229.jpg,glioma,0.5905292484375,0.6128133703125,0.571030640625,0.6100278546875,0.4150417828125,0.7660167125,0.3844011140625,0.855153203125,0.3899721453125,0.8690807796875,0.45403899687499993,0.8830083562500001,0.53760445625,0.880222840625,0.5933147625,0.8690807796875,0.6295264625,0.835654596875,0.6601671312499999,0.777158775,0.6490250703125,0.7019498609375,0.6183844015625,0.6434540390625,0.5905292484375,0.6128133703125,0,0
691,198_jpg.rf.8b928e60f5805c81afbe8d34dde3b5d4.jpg,meningioma,0.6657381609375,0.6768802234375,0.651810584375,0.7047353765625,0.6490250703125,0.738161559375,0.662952646875,0.768802228125,0.71030640625,0.799442896875,0.8050139281250001,0.768802228125,0.830083565625,0.7158774375,0.8217270187500001,0.6796657374999999,0.7827298046875,0.651810584375,0.707520890625,0.6434540390625,0.6657381609375,0.6768802234375,0,0,0,0,0,0
692,1333_jpg.rf.4c70fafec74072893416e5ee0554e1a9.jpg,pituitary,0.3927576609375,0.5571030640625,0.4150417828125,0.5292479109375,0.40668523749999996,0.45125348125000003,0.3454039,0.44568245156249997,0.3008356546875,0.4707520890625,0.2980501390625,0.53760445625,0.32033426249999997,0.5571030640625,0.3927576609375,0.5571030640625,0,0,0,0,0,0,0,0,0,0,0,0
693,381_jpg.rf.60bc1ad1918ab1ddd4aed73b60f81d95.jpg,meningioma,0.7242339828125,0.373259053125,0.7799442890625,0.3565459609375,0.8077994421874999,0.3036211703125,0.8077994421874999,0.259052925,0.6935933140625,0.21727019531249997,0.6601671312499999,0.2144846796875,0.6545961,0.311977715625,0.6685236765625,0.3454039,0.7242339828125,0.373259053125,0,0,0,0,0,0,0,0,0,0
694,1238_jpg.rf.b9ee252174c026e9b73995b0618b1909.jpg,pituitary,0.43454039062499994,0.3621169921875,0.428969359375,0.40668523749999996,0.4568245125,0.4206128140625,0.5264623953124999,0.42618384374999996,0.5654596093750001,0.42618384374999996,0.5793871859374999,0.4150417828125,0.5849582171875001,0.3788300828125,0.5598885796874999,0.3454039,0.509749303125,0.3259052921875,0.479108634375,0.3259052921875,0.43454039062499994,0.3621169921875,0,0,0,0,0,0
695,2217_jpg.rf.a5d9458f6eceec51c040563afdfc43ea.jpg,glioma,0.7910863515625,0.3788300828125,0.7827298046875,0.32869080781250004,0.7214484671875,0.2785515328125,0.6740947078125,0.27298050156250003,0.6100278546875,0.2841225625,0.5654596093750001,0.24791086406249999,0.5571030640625,0.2757660171875,0.576601671875,0.3509749296875,0.5793871859374999,0.4178272984375,0.5598885796874999,0.4568245125,0.5598885796874999,0.5013927578125,0.59888579375,0.4679665734375,0.6183844015625,0.43175487500000004,0.6768802234375,0.4122562671875
696,2774_jpg.rf.97d9be11fdfcae45f98ee37dfdf0f2ec.jpg,glioma,0.292479109375,0.7270194984375,0.2841225625,0.8077994421874999,0.3091922,0.8217270187500001,0.398328690625,0.7019498609375,0.398328690625,0.6796657374999999,0.2841225625,0.5598885796874999,0.25626740937500003,0.5849582171875001,0.25626740937500003,0.6378830078125,0.292479109375,0.7270194984375,0,0,0,0,0,0,0,0,0,0
697,647_jpg.rf.a02aa612ab73d246c879d6e2f6146eac.jpg,meningioma,0.6685236765625,0.46518105781249997,0.5654596093750001,0.45125348125000003,0.54874651875,0.4401114203125,0.5431754875,0.398328690625,0.5236768796875,0.39554317499999997,0.5041782734375,0.4094707515625,0.48189415,0.45125348125000003,0.48189415,0.49860724218749997,0.49860724218749997,0.5292479109375,0.54874651875,0.5905292484375,0.5793871859374999,0.6100278546875,0.6545961,0.601671309375,0.6740947078125,0.5459610031250001,0.71030640625,0.49303621093750005
698,955_jpg.rf.fc174222aa5d5e7dfaa2bc1918c8df81.jpg,pituitary,0.41899441406250004,0.45810055937499994,0.34078212343750003,0.4413407828125,0.3128491625,0.48603352031249997,0.31843575468749996,0.53072625625,0.346368715625,0.5586592171875,0.39106145312499996,0.5586592171875,0.41899441406250004,0.45810055937499994,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,189_jpg.rf.cb9a89fe3198817bd1e74599e1f6d9a2.jpg,meningioma,0.830083565625,0.2757660171875,0.7632311984375,0.3036211703125,0.740947075,0.3537604453125,0.7325905296874999,0.4178272984375,0.7715877437499999,0.5125348187500001,0.8105849578125,0.5320334265625,0.8440111421875001,0.5348189421875,0.9108635093749999,0.490250696875,0.9331476328124999,0.43454039062499994,0.935933146875,0.3816155984375,0.8774373265625,0.281337046875,0.830083565625,0.2757660171875,0,0,0,0
700,2176_jpg.rf.a030b7c37d03044925b187d5f350238b.jpg,glioma,0.768802228125,0.40111420625000005,0.7242339828125,0.3621169921875,0.6685236765625,0.3537604453125,0.62395543125,0.3704735375,0.5821727015625,0.40389972187499995,0.5515320328125,0.46239554375,0.5626740953125,0.5459610031250001,0.59888579375,0.5877437328124999,0.6462395546875,0.6155988859375,0.6796657374999999,0.6155988859375,0.749303621875,0.5877437328124999,0.774373259375,0.5598885796874999,0.7827298046875,0.5041782734375,0.768802228125,0.40111420625000005
701,1146_jpg.rf.c780b965042b5e54b924e968f135f965.jpg,pituitary,0.6713091921875,0.5125348187500001,0.6768802234375,0.48189415,0.6601671312499999,0.46518105781249997,0.632311978125,0.46518105781249997,0.626740946875,0.43175487500000004,0.5459610031250001,0.4094707515625,0.5236768796875,0.428969359375,0.5292479109375,0.46239554375,0.520891365625,0.479108634375,0.53760445625,0.5459610031250001,0.5598885796874999,0.576601671875,0.571030640625,0.576601671875,0.5821727015625,0.5543175484375,0.6128133703125,0.5598885796874999
702,2603_jpg.rf.64ca58d843921b6ec7e3eb7583907a24.jpg,glioma,0.3537604453125,0.43175487500000004,0.3036211703125,0.40111420625000005,0.286908078125,0.373259053125,0.292479109375,0.3537604453125,0.2841225625,0.34261838437500003,0.1810584953125,0.3259052921875,0.14206128125,0.36490250625,0.14206128125,0.3871866296875,0.175487465625,0.4568245125,0.1559888578125,0.5793871859374999,0.16434540312499998,0.5905292484375,0.231197771875,0.596100278125,0.2785515328125,0.568245125,0.2980501390625,0.5236768796875
703,2497_jpg.rf.e955830f690e1add26bd321a7cc818bf.jpg,glioma,0.4428969359375,0.7214484671875,0.47632312031249996,0.713091921875,0.4707520890625,0.6768802234375,0.4178272984375,0.6908078,0.3899721453125,0.6601671312499999,0.337047353125,0.6295264625,0.32869080781250004,0.6601671312499999,0.3537604453125,0.6935933140625,0.4428969359375,0.7214484671875,0,0,0,0,0,0,0,0,0,0
704,1935_jpg.rf.8a45b3002deb7fc92680d8632234b0b1.jpg,glioma,0.830083565625,0.824512534375,0.824512534375,0.7799442890625,0.8050139281250001,0.7660167125,0.6100278546875,0.7604456828124999,0.54874651875,0.768802228125,0.479108634375,0.8161559890625,0.4679665734375,0.8690807796875,0.44568245156249997,0.8941504171875,0.4484679671875,0.9247910859375,0.46518105781249997,0.9526462390624999,0.54874651875,0.9721448468749999,0.59888579375,0.96935933125,0.62395543125,0.949860725,0.7883008359375,0.8913649031249999
705,17_jpg.rf.97dfeb9fd89931c5bb86e969e80e37cf.jpg,meningioma,0.25626740937500003,0.46518105781249997,0.2339832875,0.5125348187500001,0.259052925,0.5849582171875001,0.286908078125,0.6072423390624999,0.3259052921875,0.6072423390624999,0.3565459609375,0.5933147625,0.3871866296875,0.5571030640625,0.40389972187499995,0.5069637890625,0.3509749296875,0.4401114203125,0.3064066859375,0.43175487500000004,0.25626740937500003,0.46518105781249997,0,0,0,0,0,0
706,2305_jpg.rf.9485565be9c8df23fe23b7545e0a1f2c.jpg,glioma,0.16991643437499998,0.2423398328125,0.139275765625,0.2757660171875,0.11699164375,0.3537604453125,0.1253481890625,0.3816155984375,0.16155988906250002,0.42618384374999996,0.22841225625,0.428969359375,0.286908078125,0.3788300828125,0.28969359375,0.25348189374999996,0.261838440625,0.22841225625,0.20612813437500002,0.22562674062500002,0.16991643437499998,0.2423398328125,0,0,0,0,0,0
707,2429_jpg.rf.16a0f9466a537878845c5bf9906643f3.jpg,glioma,0.3816155984375,0.348189415625,0.3454039,0.373259053125,0.34261838437500003,0.4094707515625,0.3509749296875,0.4484679671875,0.40111420625000005,0.5292479109375,0.428969359375,0.5459610031250001,0.5125348187500001,0.540389971875,0.5459610031250001,0.47632312031249996,0.54874651875,0.4373259046875,0.5348189421875,0.3927576609375,0.47632312031249996,0.3509749296875,0.3816155984375,0.348189415625,0,0,0,0
708,2791_jpg.rf.99f3008fc3e80fd4b7914dc201603c35.jpg,glioma,0.48189415,0.632311978125,0.5320334265625,0.54874651875,0.5431754875,0.509749303125,0.5348189421875,0.459610028125,0.509749303125,0.4178272984375,0.3899721453125,0.40668523749999996,0.34261838437500003,0.428969359375,0.28969359375,0.42339832812499995,0.24791086406249999,0.43454039062499994,0.2395543171875,0.42339832812499995,0.2089136484375,0.4707520890625,0.2200557109375,0.54874651875,0.2785515328125,0.6155988859375,0.292479109375,0.6545961
709,2553_jpg.rf.309bd85f2aa507bb50ef9e1b8809d09c.jpg,glioma,0.08077994375,0.5292479109375,0.0668523671875,0.5598885796874999,0.07520891406249999,0.6155988859375,0.0974930359375,0.6657381609375,0.12813370468750002,0.682451253125,0.16155988906250002,0.6183844015625,0.16713091875,0.568245125,0.1476323125,0.5459610031250001,0.144846796875,0.520891365625,0.119777159375,0.520891365625,0.08077994375,0.5292479109375,0,0,0,0,0,0
710,2157_jpg.rf.7f3cab48a28f2c006e3257d29165b2df.jpg,glioma,0.509749303125,0.3064066859375,0.47632312031249996,0.3259052921875,0.4122562671875,0.3927576609375,0.4150417828125,0.4178272984375,0.4568245125,0.428969359375,0.5877437328124999,0.4150417828125,0.6155988859375,0.3844011140625,0.6211699171875,0.311977715625,0.6100278546875,0.292479109375,0.5821727015625,0.28969359375,0.509749303125,0.3064066859375,0,0,0,0,0,0
711,1589_jpg.rf.ad7985ffa166bd06e430561c205c0f2d.jpg,pituitary,0.71030640625,0.40389972187499995,0.6601671312499999,0.40111420625000005,0.6434540390625,0.428969359375,0.651810584375,0.4568245125,0.6963788296875,0.51810585,0.740947075,0.515320334375,0.774373259375,0.47632312031249996,0.777158775,0.4401114203125,0.7604456828124999,0.39554317499999997,0.7353760453125,0.37604456875,0.71030640625,0.40389972187499995,0,0,0,0,0,0
712,903_jpg.rf.ab000f958c59b37c93f6ae9dcd355cc5.jpg,glioma,0.28969359375,0.6852367687500001,0.3231197765625,0.6601671312499999,0.3454039,0.6100278546875,0.3927576609375,0.5459610031250001,0.39554317499999997,0.46239554375,0.3788300828125,0.42618384374999996,0.311977715625,0.42618384374999996,0.281337046875,0.459610028125,0.259052925,0.428969359375,0.22841225625,0.43175487500000004,0.2144846796875,0.40668523749999996,0.1810584953125,0.3844011140625,0.1253481890625,0.3816155984375,0.0668523671875,0.46239554375
713,1427_jpg.rf.d59ee7f871235d246d857bd9beae7102.jpg,pituitary,0.3231197765625,0.5571030640625,0.37604456875,0.5654596093750001,0.42339832812499995,0.5236768796875,0.43175487500000004,0.4679665734375,0.40111420625000005,0.42339832812499995,0.348189415625,0.4122562671875,0.3008356546875,0.4484679671875,0.292479109375,0.515320334375,0.3231197765625,0.5571030640625,0,0,0,0,0,0,0,0,0,0
714,875_jpg.rf.5d7f4be8ec0b6a3ef1596019053e7a0f.jpg,glioma,0.3565459609375,0.520891365625,0.348189415625,0.49582172656249995,0.3342618390625,0.490250696875,0.311977715625,0.515320334375,0.3064066859375,0.5598885796874999,0.286908078125,0.59888579375,0.28969359375,0.6211699171875,0.2757660171875,0.6406685234375,0.2785515328125,0.6601671312499999,0.34261838437500003,0.713091921875,0.43175487500000004,0.7214484671875,0.46518105781249997,0.6378830078125,0.4484679671875,0.568245125,0.3565459609375,0.520891365625
715,276_jpg.rf.86a4a5d7d33218462ca64efa18ab487d.jpg,meningioma,0.5041782734375,0.768802228125,0.48189415,0.7353760453125,0.4094707515625,0.6991643453124999,0.3621169921875,0.7019498609375,0.3008356546875,0.7325905296874999,0.2980501390625,0.6963788296875,0.261838440625,0.6908078,0.22841225625,0.7214484671875,0.22562674062500002,0.7520891359374999,0.24791086406249999,0.7855153203125,0.2785515328125,0.7799442890625,0.28969359375,0.830083565625,0.31476323125,0.8690807796875,0.37604456875,0.8885793874999999
716,821_jpg.rf.1cbc7af607cb80e564485c8fcac1b66f.jpg,glioma,0.34261838437500003,0.5571030640625,0.348189415625,0.596100278125,0.373259053125,0.6128133703125,0.4094707515625,0.6072423390624999,0.4428969359375,0.571030640625,0.4401114203125,0.53760445625,0.4206128140625,0.5069637890625,0.3899721453125,0.5013927578125,0.3537604453125,0.5236768796875,0.34261838437500003,0.5571030640625,0,0,0,0,0,0,0,0
717,1608_jpg.rf.a574398387d072ba2bceae95bb4d8495.jpg,pituitary,0.6295264625,0.62395543125,0.651810584375,0.57381615625,0.6434540390625,0.479108634375,0.626740946875,0.459610028125,0.626740946875,0.4150417828125,0.57381615625,0.398328690625,0.5292479109375,0.42339832812499995,0.48189415,0.4094707515625,0.428969359375,0.47632312031249996,0.428969359375,0.490250696875,0.4679665734375,0.632311978125,0.5348189421875,0.6378830078125,0.5598885796874999,0.6545961,0.571030640625,0.682451253125
718,1891_jpg.rf.932481d86d466a31e6cdfbe89b1d78ea.jpg,glioma,0.47353760468750006,0.749303621875,0.479108634375,0.6852367687500001,0.45125348125000003,0.662952646875,0.42339832812499995,0.59888579375,0.4206128140625,0.51810585,0.398328690625,0.49582172656249995,0.32869080781250004,0.46239554375,0.3314763234375,0.40111420625000005,0.31476323125,0.348189415625,0.31476323125,0.3091922,0.292479109375,0.3091922,0.2701949859375,0.337047353125,0.261838440625,0.40111420625000005,0.2339832875,0.43454039062499994
719,895_jpg.rf.437b1b0918f32fe7f42b9a10f35b171b.jpg,glioma,0.231197771875,0.632311978125,0.2757660171875,0.6406685234375,0.3064066859375,0.6072423390624999,0.32033426249999997,0.5320334265625,0.292479109375,0.5069637890625,0.2646239546875,0.5013927578125,0.2144846796875,0.5292479109375,0.1922005578125,0.5849582171875001,0.231197771875,0.632311978125,0,0,0,0,0,0,0,0,0,0
720,95_jpg.rf.b8e389a4e6e127f06f5adf543ef95557.jpg,meningioma,0.4679665734375,0.44568245156249997,0.490250696875,0.4568245125,0.5320334265625,0.4568245125,0.5598885796874999,0.44568245156249997,0.57381615625,0.42618384374999996,0.576601671875,0.39554317499999997,0.5571030640625,0.348189415625,0.484679665625,0.337047353125,0.46518105781249997,0.3621169921875,0.4679665734375,0.44568245156249997,0,0,0,0,0,0,0,0
721,2906_jpg.rf.020f254448d02d6fb9e91218c3043915.jpg,glioma,0.5264623953124999,0.6852367687500001,0.520891365625,0.743732590625,0.5348189421875,0.7632311984375,0.5821727015625,0.7604456828124999,0.6406685234375,0.6657381609375,0.6378830078125,0.63509749375,0.6128133703125,0.596100278125,0.5598885796874999,0.5849582171875001,0.54874651875,0.596100278125,0.5264623953124999,0.6852367687500001,0,0,0,0,0,0,0,0
722,2535_jpg.rf.c1ebba98028be12ee74c634c93298acd.jpg,glioma,0.2200557109375,0.4094707515625,0.2757660171875,0.373259053125,0.317548746875,0.3704735375,0.3314763234375,0.32869080781250004,0.292479109375,0.3091922,0.292479109375,0.2841225625,0.33983286874999996,0.286908078125,0.33983286874999996,0.27298050156250003,0.311977715625,0.2423398328125,0.25348189374999996,0.2451253484375,0.21727019531249997,0.19777158749999998,0.21727019531249997,0.16155988906250002,0.1810584953125,0.1559888578125,0.11699164375,0.16991643437499998
723,2977_jpg.rf.4619e3cc1830a4329c1c76a8fa635b5f.jpg,glioma,0.5236768796875,0.6100278546875,0.53760445625,0.688022284375,0.5654596093750001,0.707520890625,0.63509749375,0.6991643453124999,0.662952646875,0.6685236765625,0.662952646875,0.6378830078125,0.6100278546875,0.568245125,0.5654596093750001,0.54874651875,0.53760445625,0.5654596093750001,0.5236768796875,0.6100278546875,0,0,0,0,0,0,0,0
724,2647_jpg.rf.4f00bd13ceaf2261c8a9cf90a005e613.jpg,glioma,0.43175487500000004,0.47632312031249996,0.49582172656249995,0.44568245156249997,0.5320334265625,0.31476323125,0.5598885796874999,0.27298050156250003,0.5543175484375,0.259052925,0.5348189421875,0.25626740937500003,0.5069637890625,0.2674094703125,0.5041782734375,0.32869080781250004,0.43175487500000004,0.47632312031249996,0,0,0,0,0,0,0,0,0,0
725,717_jpg.rf.7fbead8beaa2ef88bc868523413b1cc0.jpg,glioma,0.0974930359375,0.490250696875,0.16991643437499998,0.4679665734375,0.1810584953125,0.49582172656249995,0.20612813437500002,0.48189415,0.2144846796875,0.49582172656249995,0.2423398328125,0.49582172656249995,0.2674094703125,0.48746518125,0.292479109375,0.4568245125,0.311977715625,0.5013927578125,0.3704735375,0.5041782734375,0.5571030640625,0.4373259046875,0.5431754875,0.42339832812499995,0.515320334375,0.42339832812499995,0.459610028125,0.3537604453125
726,514_jpg.rf.cb4002ba35c1699bfdcd75c07a8c2708.jpg,meningioma,0.2451253484375,0.5543175484375,0.1922005578125,0.57381615625,0.194986071875,0.6573816156250001,0.22841225625,0.6852367687500001,0.3036211703125,0.688022284375,0.3231197765625,0.6768802234375,0.34261838437500003,0.6378830078125,0.33983286874999996,0.5793871859374999,0.31476323125,0.54874651875,0.2646239546875,0.5348189421875,0.2451253484375,0.5543175484375,0,0,0,0,0,0
727,887_jpg.rf.69e83847d5453b640e52f569bbc2b803.jpg,glioma,0.3704735375,0.2701949859375,0.3064066859375,0.2144846796875,0.20334261874999998,0.1838440109375,0.1838440109375,0.194986071875,0.1559888578125,0.261838440625,0.13782705,0.3577304265625,0.119777159375,0.46518105781249997,0.1225626734375,0.5041782734375,0.1559888578125,0.5348189421875,0.22284122499999998,0.5292479109375,0.27298050156250003,0.5069637890625,0.34261838437500003,0.4401114203125,0.37604456875,0.35933147656250003,0.3704735375,0.2701949859375
728,1373_jpg.rf.a4ce6e97ab6cb0fae5f7c793dd210fb9.jpg,pituitary,0.2841225625,0.51810585,0.286908078125,0.5571030640625,0.3342618390625,0.5877437328124999,0.3565459609375,0.571030640625,0.3927576609375,0.568245125,0.398328690625,0.5543175484375,0.3871866296875,0.49303621093750005,0.40389972187499995,0.47353760468750006,0.40111420625000005,0.45403899687499993,0.3509749296875,0.44568245156249997,0.2841225625,0.51810585,0,0,0,0,0,0
729,2695_jpg.rf.7b3c55755c0598705b998b2a0a475656.jpg,glioma,0.3899721453125,0.3844011140625,0.4122562671875,0.34261838437500003,0.43175487500000004,0.3231197765625,0.4679665734375,0.311977715625,0.479108634375,0.34261838437500003,0.49303621093750005,0.348189415625,0.5626740953125,0.281337046875,0.54874651875,0.25348189374999996,0.479108634375,0.19777158749999998,0.3844011140625,0.2423398328125,0.25626740937500003,0.25626740937500003,0.20055710312500002,0.2841225625,0.1587743734375,0.3259052921875,0.144846796875,0.35933147656250003
730,165_jpg.rf.9933a9ac7f8a797bf07cb89b6c97b19a.jpg,meningioma,0.5877437328124999,0.48189415,0.59888579375,0.45403899687499993,0.601671309375,0.3788300828125,0.5933147625,0.35933147656250003,0.568245125,0.3454039,0.490250696875,0.3509749296875,0.428969359375,0.34261838437500003,0.3704735375,0.3844011140625,0.35933147656250003,0.4094707515625,0.3816155984375,0.42339832812499995,0.39554317499999997,0.4122562671875,0.4122562671875,0.4178272984375,0.4206128140625,0.5348189421875,0.428969359375,0.5543175484375
731,2592_jpg.rf.abb163d52c9cda0883c32eaddf601b15.jpg,glioma,0.6768802234375,0.484679665625,0.6685236765625,0.44568245156249997,0.6128133703125,0.4150417828125,0.62395543125,0.37604456875,0.5933147625,0.33983286874999996,0.5431754875,0.40668523749999996,0.5431754875,0.43454039062499994,0.5069637890625,0.47353760468750006,0.5013927578125,0.5069637890625,0.515320334375,0.5459610031250001,0.5431754875,0.571030640625,0.6211699171875,0.5905292484375,0.682451253125,0.5654596093750001,0.6991643453124999,0.540389971875
732,2314_jpg.rf.83455e1221c8159deb119d8e2a85f3df.jpg,glioma,0.7019498609375,0.337047353125,0.6991643453124999,0.3064066859375,0.6685236765625,0.25348189374999996,0.651810584375,0.23676880156250002,0.596100278125,0.22841225625,0.5571030640625,0.2395543171875,0.51810585,0.2674094703125,0.479108634375,0.33983286874999996,0.48746518125,0.4206128140625,0.5320334265625,0.459610028125,0.5598885796874999,0.4679665734375,0.6100278546875,0.4679665734375,0.6462395546875,0.45125348125000003,0.6601671312499999,0.398328690625
733,785_jpg.rf.9594c60a6c149da2bf5e2f934f8f9d5d.jpg,glioma,0.6072423390624999,0.5459610031250001,0.5515320328125,0.5236768796875,0.5125348187500001,0.520891365625,0.4150417828125,0.5543175484375,0.3091922,0.6434540390625,0.3231197765625,0.7632311984375,0.3537604453125,0.8440111421875001,0.37604456875,0.8662952640625001,0.5571030640625,0.8662952640625001,0.6713091921875,0.8189415046875,0.7186629531250001,0.7660167125,0.738161559375,0.626740946875,0.651810584375,0.5905292484375,0.6072423390624999,0.5459610031250001
734,2721_jpg.rf.a588f9a10fd0167342ea97ca90021c6a.jpg,glioma,0.59888579375,0.40111420625000005,0.576601671875,0.367688021875,0.5348189421875,0.373259053125,0.49303621093750005,0.3621169921875,0.3454039,0.509749303125,0.348189415625,0.5459610031250001,0.3844011140625,0.576601671875,0.4150417828125,0.576601671875,0.42339832812499995,0.5515320328125,0.46239554375,0.540389971875,0.5821727015625,0.54874651875,0.6406685234375,0.515320334375,0.6434540390625,0.484679665625,0.601671309375,0.484679665625
735,1206_jpg.rf.7f485dcdba87a95fde498bcd5a96d314.jpg,pituitary,0.66480446875,0.368715084375,0.5977653625,0.3519553078125,0.586592178125,0.43016759843749997,0.6424581,0.435754190625,0.66480446875,0.368715084375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736,2043_jpg.rf.521d2023cb7a5327669bf16a20e09de2.jpg,glioma,0.3036211703125,0.5264623953124999,0.2757660171875,0.54874651875,0.281337046875,0.6183844015625,0.3342618390625,0.688022284375,0.4401114203125,0.7242339828125,0.45125348125000003,0.6406685234375,0.47632312031249996,0.6128133703125,0.46518105781249997,0.54874651875,0.4401114203125,0.5264623953124999,0.3537604453125,0.5125348187500001,0.3036211703125,0.5264623953124999,0,0,0,0,0,0
737,1501_jpg.rf.08e32a7d2de025dc02a912835d43c94e.jpg,pituitary,0.49303621093750005,0.5933147625,0.5320334265625,0.5849582171875001,0.5543175484375,0.5069637890625,0.5348189421875,0.46239554375,0.5013927578125,0.42339832812499995,0.43454039062499994,0.4150417828125,0.4150417828125,0.43175487500000004,0.3704735375,0.428969359375,0.3454039,0.4428969359375,0.317548746875,0.484679665625,0.311977715625,0.5264623953124999,0.3342618390625,0.5598885796874999,0.35933147656250003,0.568245125,0.3927576609375,0.5626740953125
